key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,3.6571,3.075,2.705,7.010729167,2.2476,2.115138889,20.666,3.953229167,4.2658,0,0,0,4,1,469495_sentence_1.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.6804941,11.4282,1.55484882,7.9024,0,1,1,50,1,481532_sentence_1.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,4.228152655,18.652,8.52839233,1.1351,0,2,2,24,1,469875_sentence_1.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,3.438283555,10.3829,4.050239676,0.9707,0,3,3,28,1,469909_sentence_1.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,4.821257375,15.6223,7.097391224,1.3561,0,4,4,32,1,470901_sentence_1.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.739859882,43.6753,1.724096608,1.1233,0,5,5,54,1,484271_sentence_1.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.318123156,11.3333,2.696856563,2.2394,0,6,6,70,1,485976_sentence_1.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,7.617394912,14.4996,8.352415192,0.9051,0,7,7,64,1,485507_sentence_1.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.03922382,6.2149,8.247004056,1.3742,0,8,8,66,1,485567_sentence_1.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,3.156434366,11.2313,5.133250369,1.4071,0,9,9,7,1,469553_sentence_2.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,2.815864676,11.0643,4.390486726,1.0065,0,10,10,52,1,481962_sentence_1.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,8.02392146,9.4335,8.764242257,1.1041,0,11,11,77,1,488322_sentence_2.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.091214971,13.1811,8.743455015,1.3575,0,12,12,0,1,469431_sentence_1.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.082734145,9.4167,2.428327802,3.6393,0,13,13,73,1,487696_sentence_2.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,7.808490044,9.1017,8.699437684,1.4873,0,14,14,49,1,480419_sentence_2.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.385693215,13.5495,4.406019543,3.3397,0,15,15,25,1,469875_sentence_2.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,4.179065265,11.9329,7.490182522,1.6554,0,16,16,18,1,469737_sentence_1.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,7.731379056,11.0503,8.710960546,1.2227,0,17,17,2,1,469440_sentence_1.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,3.009955752,12.4017,8.356379056,2.2234,0,18,18,36,1,472263_sentence_1.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.461882375,10.5852,5.982853982,25.1972,0,19,19,44,1,479845_sentence_1.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,7.386246313,11.2182,8.89827618,2.9878,0,20,20,27,1,469883_sentence_2.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.835683997,30.4643,6.500829646,12.4007,0,21,21,19,1,469737_sentence_2.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.298626475,15.4689,2.756498894,2.7708,0,22,22,13,1,469614_sentence_2.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.383757375,10.3038,2.034015487,7.9614,0,23,23,53,1,481962_sentence_2.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.145648968,14.5837,1.286873156,1.889,0,24,24,34,1,471720_sentence_1.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,4.430263643,10.5693,4.795031342,1.0357,0,25,25,20,1,469805_sentence_1.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.145141962,14.9342,1.592044617,1.3531,0,26,26,60,1,484573_sentence_1.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.06282264,12.152,5.552313791,2.1698,0,27,27,59,1,484549_sentence_2.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.311393805,8.7501,1.769312316,2.0399,0,28,28,61,1,484573_sentence_2.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.073101032,11.4681,1.796137537,5.981,0,29,29,35,1,471720_sentence_2.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.867118363,11.1489,3.791251844,1.3061,0,30,30,76,1,488322_sentence_1.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.063882743,17.3015,1.124585177,1.2205,0,31,31,55,1,484271_sentence_2.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,2.324161136,11.8008,2.896155973,1.6046,0,32,32,65,1,485507_sentence_2.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.42634587,8.9816,6.262168142,1.9901,0,33,33,75,1,487969_sentence_2.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.917772861,11.8849,2.339878319,3.3534,0,34,34,63,1,484860_sentence_2.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.684273599,5.7823,7.027055678,1.5728,0,35,35,72,1,487696_sentence_1.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.107346976,6.1819,2.255162242,1.9743,0,36,36,15,1,469635_sentence_2.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.908001475,15.7848,6.085084808,1.1383,0,37,37,29,1,469909_sentence_2.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.991795723,10.9203,8.521478614,1.1845,0,38,38,1,1,469431_sentence_2.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.815818584,8.9328,7.841860251,1.7564,0,39,39,67,1,485567_sentence_2.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.435333702,13.7031,6.595317109,1.0202,0,40,40,41,1,475707_sentence_2.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.836559735,12.8842,5.502535029,2.4214,0,41,41,42,1,477072_sentence_1.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.562868732,14.2498,6.602323009,2.1724,0,42,42,31,1,470408_sentence_2.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.139841445,9.6172,1.437960914,0.9881,0,43,43,51,1,481532_sentence_2.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.048396018,8.166,5.68367441,1.5063,0,44,44,38,1,472268_sentence_1.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.080752212,8.2812,4.744653392,1.2561,0,45,45,5,1,469495_sentence_2.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.342874263,7.0493,6.129931785,1.856,0,46,46,74,1,487969_sentence_1.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.132466814,14.4021,6.666897124,1.0864,0,47,47,8,1,469558_sentence_1.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,2.720731932,12.3367,4.61002028,1.5351,0,48,48,11,1,469581_sentence_2.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,1.856793879,16.5623,3.928604351,2.7895,0,49,49,43,1,477072_sentence_2.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,2.885693215,9.3001,3.002673304,2.1723,0,50,50,14,1,469635_sentence_1.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
,,,,,,8.006222345,11.967,8.933904867,1.3885,0,51,51,48,1,480419_sentence_1.wav,Miriam,9,no,2022-05-27_15h57.28.642,ratings_exp,2022.1.4,MacIntel,60.0024001
